# time, id, conf, x, y, z, ego_x, ego_y, orient, side, R, G, B
1762515292.054, 1, 0.87, 692958.11, 5339056.76, 550.61, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.054, 4, 0.80, 692950.24, 5339051.39, 550.29, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.054, 8, 0.76, 692963.54, 5339042.53, 551.42, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.054, 7, 0.68, 692967.91, 5339048.54, 551.58, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.090, 3, 0.93, 692939.65, 5339058.25, 549.18, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.090, 1, 0.88, 692958.12, 5339056.79, 550.61, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.090, 4, 0.80, 692950.24, 5339051.39, 550.29, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.090, 8, 0.74, 692963.54, 5339042.53, 551.42, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.090, 11, 0.74, 692972.47, 5339045.95, 552.17, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.090, 6, 0.57, 692966.98, 5339049.21, 551.51, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.122, 3, 0.92, 692939.57, 5339058.35, 549.18, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.122, 1, 0.88, 692958.14, 5339056.81, 550.58, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.122, 4, 0.80, 692950.92, 5339050.77, 550.34, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.122, 5, 0.73, 692962.68, 5339043.23, 551.31, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.122, 7, 0.61, 692967.99, 5339048.70, 551.62, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.160, 3, 0.91, 692939.49, 5339058.43, 549.16, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.160, 1, 0.87, 692958.15, 5339056.84, 550.57, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.160, 4, 0.80, 692950.57, 5339051.08, 550.28, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.160, 11, 0.77, 692972.54, 5339046.08, 552.12, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.160, 8, 0.70, 692964.48, 5339041.88, 551.45, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.160, 7, 0.57, 692968.01, 5339048.74, 551.58, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.180, 3, 0.90, 692939.33, 5339058.61, 549.14, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.180, 1, 0.86, 692958.17, 5339056.87, 550.57, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.180, 4, 0.85, 692950.57, 5339051.08, 550.28, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.180, 6, 0.76, 692967.03, 5339049.33, 551.55, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.180, 12, 0.72, 692965.44, 5339041.11, 551.57, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.199, 3, 0.89, 692939.17, 5339058.78, 549.12, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.199, 4, 0.87, 692949.93, 5339051.70, 550.21, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.199, 1, 0.86, 692957.67, 5339057.17, 550.54, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.199, 6, 0.78, 692967.03, 5339049.33, 551.51, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.199, 8, 0.74, 692963.58, 5339042.61, 551.34, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.225, 3, 0.89, 692939.17, 5339058.78, 549.12, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.225, 4, 0.87, 692949.93, 5339051.70, 550.21, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.225, 1, 0.87, 692958.21, 5339056.96, 550.57, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.225, 7, 0.81, 692968.03, 5339048.78, 551.54, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.225, 8, 0.77, 692964.48, 5339041.88, 551.40, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.265, 3, 0.90, 692939.10, 5339058.86, 549.09, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.265, 1, 0.88, 692957.71, 5339057.25, 550.51, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.265, 4, 0.86, 692949.94, 5339051.73, 550.21, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.265, 7, 0.81, 692968.05, 5339048.82, 551.54, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.265, 8, 0.73, 692963.62, 5339042.69, 551.38, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.285, 3, 0.88, 692939.02, 5339058.94, 549.08, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.285, 1, 0.86, 692957.75, 5339057.33, 550.51, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.285, 4, 0.82, 692949.62, 5339052.01, 550.16, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.285, 6, 0.79, 692967.09, 5339049.45, 551.46, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.285, 5, 0.75, 692962.78, 5339043.41, 551.31, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.318, 3, 0.88, 692938.95, 5339059.03, 549.07, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.318, 1, 0.87, 692957.77, 5339057.36, 550.51, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.318, 6, 0.79, 692967.11, 5339049.48, 551.54, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.318, 4, 0.78, 692949.64, 5339052.03, 550.16, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.318, 5, 0.74, 692962.80, 5339043.45, 551.31, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.365, 3, 0.88, 692938.88, 5339059.11, 549.07, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.365, 1, 0.87, 692957.79, 5339057.41, 550.50, 692929.00, 5339070.06, 1.10, 80-40-40
1762515292.365, 4, 0.84, 692949.34, 5339052.33, 550.14, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.365, 6, 0.75, 692967.21, 5339049.68, 551.46, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.365, 8, 0.75, 692964.60, 5339042.12, 551.44, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.393, 3, 0.88, 692938.74, 5339059.26, 549.05, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.393, 1, 0.87, 692957.32, 5339057.72, 550.47, 692929.00, 5339070.06, 1.10, 100-60-60
1762515292.393, 4, 0.84, 692949.35, 5339052.35, 550.16, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.393, 6, 0.78, 692966.28, 5339050.22, 551.39, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.393, 8, 0.77, 692964.64, 5339042.20, 551.49, 692929.00, 5339070.06, 1.10, 140-140-140
1762515292.415, 1, 0.90, 692957.34, 5339057.75, 550.47, 692929.00, 5339070.06, 1.10, 80-40-40
1762515292.415, 3, 0.88, 692938.61, 5339059.42, 549.04, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.415, 4, 0.82, 692949.07, 5339052.64, 550.14, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.415, 6, 0.81, 692967.23, 5339049.71, 551.41, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.415, 8, 0.78, 692964.66, 5339042.24, 551.48, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.483, 3, 0.89, 692938.54, 5339059.49, 549.04, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.483, 1, 0.85, 692957.37, 5339057.80, 550.50, 692929.00, 5339070.06, 1.10, 80-40-40
1762515292.483, 4, 0.84, 692949.38, 5339052.40, 550.16, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.483, 6, 0.81, 692967.27, 5339049.79, 551.50, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.483, 8, 0.76, 692963.75, 5339042.96, 551.41, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.508, 3, 0.88, 692938.48, 5339059.57, 549.03, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.508, 1, 0.86, 692956.91, 5339058.10, 550.47, 692929.00, 5339070.06, 1.10, 80-40-40
1762515292.508, 4, 0.85, 692949.38, 5339052.40, 550.14, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.508, 8, 0.73, 692963.77, 5339042.99, 551.37, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.508, 6, 0.72, 692966.34, 5339050.34, 551.51, 692929.00, 5339070.06, 1.10, 80-100-100
1762515292.508, 8, 0.47, 692963.59, 5339042.64, 551.12, 692929.00, 5339070.06, 1.10, 80-80-80
1762515292.525, 3, 0.88, 692938.42, 5339059.65, 549.03, 692930.19, 5339069.43, 1.08, 80-80-80
1762515292.525, 1, 0.86, 692956.94, 5339058.15, 550.49, 692930.19, 5339069.43, 1.08, 80-40-40
1762515292.525, 4, 0.83, 692949.39, 5339052.42, 550.14, 692930.19, 5339069.43, 1.08, 80-80-80
1762515292.525, 11, 0.70, 692971.71, 5339047.60, 552.05, 692930.19, 5339069.43, 1.08, 80-100-100
1762515292.525, 8, 0.70, 692963.81, 5339043.07, 551.37, 692930.19, 5339069.43, 1.08, 80-80-80
1762515292.525, 6, 0.64, 692967.43, 5339050.10, 551.45, 692930.19, 5339069.43, 1.08, 80-100-100
1762515292.572, 1, 0.87, 692957.87, 5339056.72, 550.29, 692930.28, 5339069.37, 1.07, 80-40-40
1762515292.572, 3, 0.86, 692939.23, 5339058.85, 548.93, 692930.28, 5339069.37, 1.07, 80-80-80
1762515292.572, 4, 0.83, 692949.83, 5339051.44, 549.93, 692930.28, 5339069.37, 1.07, 80-80-80
1762515292.572, 7, 0.74, 692968.08, 5339048.28, 551.21, 692930.28, 5339069.37, 1.07, 80-100-100
1762515292.572, 8, 0.70, 692963.45, 5339042.14, 550.97, 692930.28, 5339069.37, 1.07, 80-80-80
1762515292.603, 1, 0.88, 692957.95, 5339056.63, 550.28, 692930.36, 5339069.33, 1.07, 80-40-40
1762515292.603, 3, 0.85, 692939.24, 5339058.84, 548.91, 692930.36, 5339069.33, 1.07, 80-80-80
1762515292.603, 7, 0.80, 692968.13, 5339048.14, 551.14, 692930.36, 5339069.33, 1.07, 80-100-100
1762515292.603, 4, 0.78, 692949.61, 5339051.63, 549.90, 692930.36, 5339069.33, 1.07, 80-80-80
1762515292.603, 12, 0.73, 692964.32, 5339041.31, 551.05, 692930.36, 5339069.33, 1.07, 80-80-80
1762515292.621, 1, 0.88, 692958.03, 5339056.64, 550.27, 692930.43, 5339069.29, 1.07, 80-40-40
1762515292.621, 3, 0.87, 692939.21, 5339058.87, 548.90, 692930.43, 5339069.29, 1.07, 80-80-80
1762515292.621, 7, 0.80, 692968.18, 5339048.13, 551.13, 692930.43, 5339069.29, 1.07, 80-100-100
1762515292.621, 12, 0.79, 692964.39, 5339041.34, 551.08, 692930.43, 5339069.29, 1.07, 140-140-140
1762515292.621, 4, 0.77, 692949.65, 5339051.60, 549.89, 692930.43, 5339069.29, 1.07, 80-80-80
1762515292.652, 1, 0.88, 692957.62, 5339056.80, 550.23, 692930.46, 5339069.28, 1.07, 80-40-40
1762515292.652, 3, 0.86, 692939.15, 5339058.95, 548.88, 692930.46, 5339069.28, 1.07, 80-80-80
1762515292.652, 12, 0.79, 692965.28, 5339040.47, 551.08, 692930.46, 5339069.28, 1.07, 80-80-80
1762515292.652, 4, 0.78, 692949.70, 5339051.55, 549.88, 692930.46, 5339069.28, 1.07, 80-80-80
1762515292.652, 7, 0.75, 692967.27, 5339048.53, 551.14, 692930.46, 5339069.28, 1.07, 80-100-100
1762515292.695, 3, 0.88, 692939.16, 5339058.94, 548.86, 692930.55, 5339069.22, 1.06, 80-80-80
1762515292.695, 1, 0.87, 692957.72, 5339056.73, 550.21, 692930.55, 5339069.22, 1.06, 80-40-40
1762515292.695, 4, 0.79, 692949.75, 5339051.45, 549.86, 692930.55, 5339069.22, 1.06, 80-80-80
1762515292.695, 5, 0.76, 692962.04, 5339043.14, 550.79, 692930.55, 5339069.22, 1.06, 80-80-80
1762515292.695, 11, 0.72, 692971.44, 5339046.15, 551.57, 692930.55, 5339069.22, 1.06, 80-100-100
1762515292.695, 6, 0.50, 692966.53, 5339049.07, 550.93, 692930.55, 5339069.22, 1.06, 80-100-100
1762515292.717, 3, 0.88, 692939.15, 5339058.97, 548.86, 692930.55, 5339069.22, 1.06, 80-80-80
1762515292.717, 1, 0.87, 692957.34, 5339056.94, 550.18, 692930.55, 5339069.22, 1.06, 80-40-40
1762515292.717, 4, 0.81, 692949.53, 5339051.69, 549.84, 692930.55, 5339069.22, 1.06, 80-80-80
1762515292.717, 6, 0.80, 692966.56, 5339049.02, 550.96, 692930.55, 5339069.22, 1.06, 80-100-100
1762515292.717, 5, 0.73, 692962.11, 5339043.17, 550.81, 692930.55, 5339069.22, 1.06, 80-80-80
1762515292.753, 1, 0.85, 692957.43, 5339056.91, 550.17, 692930.65, 5339069.17, 1.06, 80-40-40
1762515292.753, 3, 0.85, 692939.09, 5339059.05, 548.84, 692930.65, 5339069.17, 1.06, 80-80-80
1762515292.753, 6, 0.82, 692966.63, 5339048.96, 550.94, 692930.65, 5339069.17, 1.06, 80-100-100
1762515292.753, 4, 0.77, 692949.85, 5339051.39, 549.84, 692930.65, 5339069.17, 1.06, 80-80-80
1762515292.753, 5, 0.76, 692961.41, 5339043.69, 550.71, 692930.65, 5339069.17, 1.06, 80-80-80
1762515292.795, 1, 0.87, 692957.10, 5339057.01, 550.10, 692930.78, 5339069.10, 1.06, 80-40-40
1762515292.795, 3, 0.84, 692939.07, 5339059.06, 548.83, 692930.78, 5339069.10, 1.06, 80-80-80
1762515292.795, 4, 0.79, 692949.38, 5339051.77, 549.80, 692930.78, 5339069.10, 1.06, 80-80-80
1762515292.795, 7, 0.77, 692967.62, 5339048.34, 551.06, 692930.78, 5339069.10, 1.06, 80-80-80
1762515292.795, 12, 0.76, 692964.63, 5339041.00, 550.97, 692930.78, 5339069.10, 1.06, 80-80-80
1762515292.818, 1, 0.87, 692957.17, 5339057.01, 550.09, 692930.90, 5339069.03, 1.05, 80-40-40
1762515292.818, 3, 0.82, 692939.10, 5339059.02, 548.81, 692930.90, 5339069.03, 1.05, 80-80-80
1762515292.818, 4, 0.82, 692949.43, 5339051.75, 549.77, 692930.90, 5339069.03, 1.05, 80-80-80
1762515292.818, 8, 0.78, 692963.79, 5339041.63, 550.82, 692930.90, 5339069.03, 1.05, 80-80-80
1762515292.818, 6, 0.74, 692966.85, 5339048.94, 550.86, 692930.90, 5339069.03, 1.05, 80-100-100
1762515292.845, 1, 0.87, 692956.83, 5339057.17, 550.05, 692930.92, 5339069.01, 1.05, 80-40-40
1762515292.845, 3, 0.80, 692939.00, 5339059.15, 548.80, 692930.92, 5339069.01, 1.05, 80-80-80
1762515292.845, 4, 0.79, 692949.47, 5339051.68, 549.75, 692930.92, 5339069.01, 1.05, 80-80-80
1762515292.845, 6, 0.79, 692966.91, 5339048.87, 550.84, 692930.92, 5339069.01, 1.05, 80-100-100
1762515292.845, 8, 0.73, 692963.06, 5339042.28, 550.75, 692930.92, 5339069.01, 1.05, 80-80-80
1762515292.845, 13, 0.42, 692974.19, 5339044.50, 551.63, 692930.92, 5339069.01, 1.05, 80-100-100
1762515292.894, 1, 0.87, 692957.37, 5339056.86, 550.04, 692931.00, 5339068.97, 1.05, 80-40-40
1762515292.894, 3, 0.82, 692938.99, 5339059.17, 548.79, 692931.00, 5339068.97, 1.05, 80-80-80
1762515292.894, 7, 0.81, 692967.86, 5339048.17, 550.85, 692931.00, 5339068.97, 1.05, 80-100-100
1762515292.894, 4, 0.81, 692949.54, 5339051.57, 549.73, 692931.00, 5339068.97, 1.05, 80-80-80
1762515292.894, 8, 0.69, 692963.09, 5339042.10, 550.71, 692931.00, 5339068.97, 1.05, 80-80-80
1762515292.894, 13, 0.68, 692974.23, 5339044.28, 551.54, 692931.00, 5339068.97, 1.05, 80-100-100
1762515292.894, 5, 0.44, 692961.45, 5339043.08, 550.40, 692931.00, 5339068.97, 1.05, 80-80-80
1762515292.935, 1, 0.88, 692957.04, 5339056.97, 549.99, 692931.12, 5339068.89, 1.04, 80-40-40
1762515292.935, 3, 0.87, 692938.97, 5339059.21, 548.77, 692931.12, 5339068.89, 1.04, 80-80-80
1762515292.935, 4, 0.85, 692949.59, 5339051.47, 549.72, 692931.12, 5339068.89, 1.04, 80-80-80
1762515292.935, 7, 0.77, 692967.93, 5339048.05, 550.98, 692931.12, 5339068.89, 1.04, 80-100-100
1762515292.935, 5, 0.77, 692961.66, 5339043.25, 550.59, 692931.12, 5339068.89, 1.04, 80-80-80
1762515292.966, 1, 0.87, 692956.75, 5339057.19, 549.98, 692931.25, 5339068.82, 1.04, 80-40-40
1762515292.966, 3, 0.87, 692939.02, 5339059.14, 548.76, 692931.25, 5339068.82, 1.04, 80-80-80
1762515292.966, 4, 0.83, 692949.41, 5339051.70, 549.69, 692931.25, 5339068.82, 1.04, 80-80-80
1762515292.966, 12, 0.79, 692964.01, 5339041.34, 550.72, 692931.25, 5339068.82, 1.04, 80-80-80
1762515292.966, 6, 0.78, 692967.18, 5339048.63, 550.74, 692931.25, 5339068.82, 1.04, 80-100-100
1762515292.992, 1, 0.87, 692956.80, 5339057.08, 549.97, 692931.27, 5339068.81, 1.04, 80-40-40
1762515292.992, 3, 0.87, 692939.06, 5339059.08, 548.76, 692931.27, 5339068.81, 1.04, 80-80-80
1762515292.992, 4, 0.83, 692949.44, 5339051.61, 549.69, 692931.27, 5339068.81, 1.04, 80-80-80
1762515292.992, 12, 0.79, 692964.01, 5339041.20, 550.70, 692931.27, 5339068.81, 1.04, 80-80-80
1762515292.992, 6, 0.78, 692967.20, 5339048.49, 550.73, 692931.27, 5339068.81, 1.04, 80-100-100
1762515293.038, 3, 0.88, 692939.05, 5339059.12, 548.76, 692931.37, 5339068.75, 1.03, 80-80-80
1762515293.038, 1, 0.88, 692956.90, 5339057.00, 549.98, 692931.37, 5339068.75, 1.03, 80-40-40
1762515293.038, 4, 0.83, 692949.50, 5339051.53, 549.68, 692931.37, 5339068.75, 1.03, 80-80-80
1762515293.038, 5, 0.75, 692962.54, 5339042.46, 550.63, 692931.37, 5339068.75, 1.03, 140-140-140
1762515293.038, 7, 0.72, 692968.19, 5339047.91, 550.84, 692931.37, 5339068.75, 1.03, 80-100-100
1762515293.071, 3, 0.89, 692939.01, 5339059.17, 548.76, 692931.47, 5339068.69, 1.03, 80-80-80
1762515293.071, 1, 0.88, 692956.60, 5339057.17, 549.94, 692931.47, 5339068.69, 1.03, 80-40-40
1762515293.071, 4, 0.83, 692949.81, 5339051.23, 549.68, 692931.47, 5339068.69, 1.03, 20-20-40
1762515293.071, 7, 0.75, 692967.32, 5339048.28, 550.92, 692931.47, 5339068.69, 1.03, 80-100-100
1762515293.071, 5, 0.69, 692962.61, 5339042.44, 550.61, 692931.47, 5339068.69, 1.03, 80-80-80
1762515293.111, 3, 0.90, 692939.06, 5339059.12, 548.75, 692931.57, 5339068.63, 1.03, 80-80-80
1762515293.111, 1, 0.89, 692957.12, 5339056.88, 549.97, 692931.57, 5339068.63, 1.03, 80-40-40
1762515293.111, 4, 0.82, 692949.64, 5339051.37, 549.66, 692931.57, 5339068.63, 1.03, 60-60-60
1762515293.111, 5, 0.74, 692961.96, 5339042.93, 550.59, 692931.57, 5339068.63, 1.03, 80-80-80
1762515293.111, 7, 0.68, 692969.24, 5339047.09, 551.05, 692931.57, 5339068.63, 1.03, 80-100-100
1762515293.139, 3, 0.91, 692939.09, 5339059.08, 548.76, 692931.57, 5339068.63, 1.03, 80-80-80
1762515293.139, 1, 0.89, 692957.20, 5339056.89, 549.99, 692931.57, 5339068.63, 1.03, 80-40-40
1762515293.139, 4, 0.82, 692949.45, 5339051.60, 549.67, 692931.57, 5339068.63, 1.03, 60-60-60
1762515293.139, 7, 0.71, 692969.36, 5339047.16, 551.09, 692931.57, 5339068.63, 1.03, 80-100-100
1762515293.139, 8, 0.70, 692963.53, 5339041.74, 550.73, 692931.57, 5339068.63, 1.03, 80-80-80
1762515293.166, 3, 0.91, 692939.18, 5339058.99, 548.77, 692931.69, 5339068.55, 1.02, 80-80-80
1762515293.166, 1, 0.88, 692957.28, 5339056.90, 550.00, 692931.69, 5339068.55, 1.02, 80-40-40
1762515293.166, 4, 0.78, 692949.27, 5339051.81, 549.69, 692931.69, 5339068.55, 1.02, 60-60-60
1762515293.166, 7, 0.72, 692969.40, 5339047.12, 551.19, 692931.69, 5339068.55, 1.02, 80-100-100
1762515293.166, 8, 0.70, 692963.55, 5339041.67, 550.74, 692931.69, 5339068.55, 1.02, 80-80-80
1762515293.209, 3, 0.88, 692939.40, 5339058.72, 548.78, 692931.84, 5339068.46, 1.02, 80-80-80
1762515293.209, 1, 0.88, 692957.46, 5339056.90, 550.07, 692931.84, 5339068.46, 1.02, 80-40-40
1762515293.209, 8, 0.81, 692963.71, 5339041.69, 550.81, 692931.84, 5339068.46, 1.02, 80-80-80
1762515293.209, 4, 0.74, 692949.61, 5339051.50, 549.77, 692931.84, 5339068.46, 1.02, 60-60-60
1762515293.209, 7, 0.64, 692967.82, 5339048.27, 551.01, 692931.84, 5339068.46, 1.02, 80-100-100
1762515293.209, 5, 0.46, 692961.40, 5339043.26, 550.52, 692931.84, 5339068.46, 1.02, 80-80-80
1762515293.209, 8, 0.42, 692963.38, 5339041.16, 550.54, 692931.84, 5339068.46, 1.02, 80-80-80
1762515293.231, 3, 0.88, 692939.45, 5339058.68, 548.78, 692931.84, 5339068.46, 1.02, 80-80-80
1762515293.231, 1, 0.88, 692957.51, 5339056.85, 550.08, 692931.84, 5339068.46, 1.02, 80-40-40
1762515293.231, 8, 0.81, 692963.74, 5339041.63, 550.82, 692931.84, 5339068.46, 1.02, 80-80-80
1762515293.231, 4, 0.74, 692949.65, 5339051.46, 549.78, 692931.84, 5339068.46, 1.02, 60-60-60
1762515293.231, 7, 0.64, 692967.85, 5339048.22, 551.03, 692931.84, 5339068.46, 1.02, 80-100-100
1762515293.231, 5, 0.46, 692961.43, 5339043.20, 550.53, 692931.84, 5339068.46, 1.02, 80-80-80
1762515293.231, 8, 0.42, 692963.41, 5339041.11, 550.56, 692931.84, 5339068.46, 1.02, 80-80-80
1762515293.268, 3, 0.89, 692940.17, 5339057.71, 548.79, 692931.94, 5339068.40, 1.02, 80-80-80
1762515293.268, 1, 0.84, 692956.82, 5339057.20, 550.05, 692931.94, 5339068.40, 1.02, 80-40-40
1762515293.268, 8, 0.79, 692963.80, 5339041.56, 550.84, 692931.94, 5339068.40, 1.02, 80-80-80
1762515293.268, 4, 0.72, 692949.04, 5339052.09, 549.74, 692931.94, 5339068.40, 1.02, 60-60-60
1762515293.268, 7, 0.65, 692968.88, 5339047.75, 551.18, 692931.94, 5339068.40, 1.02, 80-100-100
1762515293.294, 3, 0.89, 692940.27, 5339057.57, 548.79, 692931.94, 5339068.40, 1.02, 80-80-80
1762515293.294, 1, 0.87, 692957.31, 5339057.02, 550.08, 692931.94, 5339068.40, 1.02, 80-40-40
1762515293.294, 5, 0.82, 692962.40, 5339042.77, 550.79, 692931.94, 5339068.40, 1.02, 80-80-80
1762515293.294, 4, 0.67, 692949.33, 5339051.82, 549.76, 692931.94, 5339068.40, 1.02, 60-60-60
1762515293.294, 7, 0.61, 692969.85, 5339047.10, 551.35, 692931.94, 5339068.40, 1.02, 80-100-100
1762515293.294, 14, 0.47, 692959.09, 5339045.13, 550.30, 692931.94, 5339068.40, 1.02, 80-80-80
1762515293.319, 3, 0.90, 692940.39, 5339057.44, 548.79, 692932.05, 5339068.30, 1.02, 80-80-80
1762515293.319, 1, 0.87, 692957.02, 5339057.18, 550.06, 692932.05, 5339068.30, 1.02, 80-40-40
1762515293.319, 5, 0.81, 692962.49, 5339042.74, 550.78, 692932.05, 5339068.30, 1.02, 80-80-80
1762515293.319, 7, 0.64, 692968.99, 5339047.60, 551.24, 692932.05, 5339068.30, 1.02, 80-100-100
1762515293.319, 4, 0.63, 692949.40, 5339051.77, 549.76, 692932.05, 5339068.30, 1.02, 60-60-60
1762515293.319, 5, 0.58, 692960.93, 5339043.53, 550.41, 692932.05, 5339068.30, 1.02, 80-80-80
1762515293.359, 3, 0.90, 692940.41, 5339057.45, 548.77, 692932.21, 5339068.21, 1.02, 80-80-80
1762515293.359, 1, 0.88, 692957.11, 5339057.15, 550.03, 692932.21, 5339068.21, 1.02, 80-40-40
1762515293.359, 5, 0.81, 692961.90, 5339043.30, 550.72, 692932.21, 5339068.21, 1.02, 80-80-80
1762515293.359, 4, 0.63, 692949.03, 5339052.15, 549.72, 692932.21, 5339068.21, 1.02, 60-60-60
1762515293.359, 6, 0.57, 692966.63, 5339049.18, 550.78, 692932.21, 5339068.21, 1.02, 80-100-100
1762515293.359, 14, 0.56, 692960.40, 5339044.04, 550.39, 692932.21, 5339068.21, 1.02, 80-80-80
1762515293.359, 13, 0.43, 692975.50, 5339043.76, 551.74, 692932.21, 5339068.21, 1.02, 140-140-140
1762515293.380, 3, 0.89, 692940.42, 5339057.47, 548.74, 692932.21, 5339068.21, 1.02, 80-80-80
1762515293.380, 1, 0.88, 692957.60, 5339056.97, 550.04, 692932.21, 5339068.21, 1.02, 80-40-40
1762515293.380, 8, 0.79, 692964.18, 5339041.52, 550.85, 692932.21, 5339068.21, 1.02, 80-80-80
1762515293.380, 4, 0.62, 692949.10, 5339052.10, 549.71, 692932.21, 5339068.21, 1.02, 60-60-60
1762515293.380, 7, 0.53, 692968.39, 5339048.23, 550.84, 692932.21, 5339068.21, 1.02, 80-100-100
1762515293.380, 5, 0.51, 692961.09, 5339043.45, 550.38, 692932.21, 5339068.21, 1.02, 80-80-80
1762515293.421, 1, 0.89, 692957.32, 5339057.09, 549.99, 692932.31, 5339068.14, 1.02, 80-40-40
1762515293.421, 3, 0.89, 692940.52, 5339057.40, 548.71, 692932.31, 5339068.14, 1.02, 80-80-80
1762515293.421, 5, 0.78, 692962.76, 5339042.62, 550.70, 692932.31, 5339068.14, 1.02, 140-140-140
1762515293.421, 4, 0.74, 692948.97, 5339052.21, 549.67, 692932.31, 5339068.14, 1.02, 60-60-60
1762515293.421, 6, 0.54, 692966.79, 5339049.04, 550.88, 692932.31, 5339068.14, 1.02, 80-100-100
1762515293.421, 5, 0.42, 692961.18, 5339043.37, 550.29, 692932.31, 5339068.14, 1.02, 80-80-80
1762515293.464, 3, 0.89, 692940.68, 5339057.23, 548.68, 692932.41, 5339068.08, 1.02, 80-80-80
1762515293.464, 1, 0.89, 692957.07, 5339057.18, 549.96, 692932.41, 5339068.08, 1.02, 80-40-40
1762515293.464, 4, 0.78, 692949.08, 5339052.10, 549.63, 692932.41, 5339068.08, 1.02, 60-60-60
1762515293.464, 8, 0.73, 692963.58, 5339041.91, 550.72, 692932.41, 5339068.08, 1.02, 80-80-80
